id,day,real_time,charge_current_avg,charge_current_min,charge_current_max,load_current_avg,load_current_min,load_current_max,day_length_avg,day_length_min,day_length_max,remaining_gridcharge_capacity_avg,remaining_gridcharge_capacity_min,remaining_gridcharge_capacity_max,remaining_battery_capacity_avg,remaining_battery_capacity_min,remaining_battery_capacity_max,pv_voltage_avg,pv_voltage_min,pv_voltage_max,pv_voltage_goal_avg,pv_voltage_goal_min,pv_voltage_goal_max,pwm_duty_cycle_avg,pwm_duty_cycle_min,pwm_duty_cycle_max,ac_grid_counter_total,mpp_statemachine_event_avg,mpp_statemachine_event_min,mpp_statemachine_event_max,cwr_statemachine_state_avg,cwr_statemachine_state_min,cwr_statemachine_state_max,firmware_version,load_1_state_avg,load_1_state_min,load_1_state_max,charge_state_avg,charge_state_min,charge_state_max,battery_voltage_avg,battery_voltage_min,battery_voltage_max,battery_voltage_threshold_avg,battery_voltage_threshold_min,battery_voltage_threshold_max,battery_soc_avg,battery_soc_min,battery_soc_max,internal_temperature_avg,internal_temperature_min,internal_temperature_max,external_temperature_avg,external_temperature_min,external_temperature_max,fet_temperature_avg,fet_temperature_min,fet_temperature_max,mpp_state_avg,mpp_state_min,mpp_state_max,hvd_active_avg,hvd_active_min,hvd_active_max,pwm_state_avg,pwm_state_min,pwm_state_max,load_2_state_avg,load_2_state_min,load_2_state_max,night_length_avg,night_length_min,night_length_max,average_night_length_avg,average_night_length_min,average_night_length_max,time_counter_total
15,2023-06-01,"2023-06-01 00:00:00",146.667,100,190,3.33333,0,10,300,225,450,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
14,2023-05-31,"2023-05-31 00:00:00",156.833,140,165,0,0,0,225,225,225,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
13,2023-05-23,"2023-05-23 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,1140,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,3306
12,2023-05-18,"2023-05-18 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,210,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,609
10,2023-06-01,"2023-06-01 00:00:00",146.667,100,190,3.33333,0,10,300,225,450,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
9,2023-05-31,"2023-05-31 00:00:00",156.833,140,165,0,0,0,225,225,225,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
8,2023-05-23,"2023-05-23 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,1140,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,3306
7,2023-05-18,"2023-05-18 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,210,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,609
5,2023-06-01,"2023-06-01 00:00:00",146.667,100,190,3.33333,0,10,300,225,450,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
4,2023-05-31,"2023-05-31 00:00:00",156.833,140,165,0,0,0,225,225,225,1980,1980,1980,0,0,0,7097,7097,7097,6939,6939,6939,192,192,192,0,2,2,2,0,0,0,9,0,0,0,33,33,33,13338,13338,13338,14100,14100,14100,100,100,100,29,29,29,27,27,27,25,25,25,1,1,1,0,0,0,2,2,2,0,0,0,0,0,0,720,720,720,1350
3,2023-05-23,"2023-05-23 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,1140,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,3306
2,2023-05-18,"2023-05-18 00:00:00",2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,210,11,11,11,12,12,12,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,26,26,26,27,27,27,28,28,28,609
